speed_score,E_T,E_R,rejected
0.035226886050977846,0.054251477,1.6768060988678455,0
0.023522930132801455,0.028947648,1.1008978628872617,0
0.01796860234436671,0.0675598,0.580778928207754,0
0.023674210989897394,0.052661188,0.8457893947049212,0
0.03227385008890322,0.0070128427,1.792260143059383,0
0.016476614963864274,0.03710976,0.3287167598930051,0
0.024262344893252435,0.11871734,0.3624197870360697,0
0.0074113181684809844,0.008018,0.31713801824356097,0
0.02720125460750863,0.113209575,0.7633622047497475,0
0.017589944411202672,0.028390683,0.624584700774892,0
0.015732289661694814,0.053065248,0.37271197161085906,0
0.011817487487356705,0.019434402,0.5010231675236401,0
0.014180749413912928,0.026659919,0.609012843048747,0
0.012603450263364381,0.027128326,0.2835190806842695,0
0.03864126510558035,0.059099913,0.8018767204059575,0
0.00898112562686469,0.0028459881,0.45917542650020476,0
0.014724357128491255,0.028520761,0.67037609439404,0
0.04278780803592079,0.10184301,1.3357909306578584,0
0.014884782393427139,0.02199362,0.6754739537085711,0
0.013708281868521018,0.062419895,0.3645281339492703,0
0.013722313543954909,0.02328618,0.5897404095111316,0
0.03619239425082851,0.056881215,1.5877911001200582,0
0.01741836078993015,0.039023645,0.520044386100731,0
0.02694289899457623,0.06671518,0.18333004187600335,0
0.020420298307828818,0.040949184,0.4504742064988784,0
0.13946963945000584,0.08678772,5.782336822043841,0
0.015746834932103517,0.05613698,0.37714582440510314,0
0.011945561996216388,0.04718875,0.3121986902685676,0
0.024755571051844543,0.08840424,0.5301037889094947,0
0.051286593586759424,0.056656852,2.5517389061003293,0
0.03123967367667085,0.057397667,1.1857359514277863,0
0.03467833661980234,0.056266114,0.9710137588009925,0
0.021242680687981668,0.049772885,0.9174082086806021,0
0.005025105911836733,0.0119152265,0.12783010592725572,0
0.034387641097561164,0.046321075,1.6212238119499753,0
0.013572665147601462,0.026004944,0.4813829672286834,0
0.01622975008226399,0.015974462,0.7718191779093381,0
0.021631183916609974,0.033579834,0.7772153297766003,0
0.007610400070086893,0.028152142,0.04533497254549807,0
0.028857490201432343,0.03462424,1.1722842657929826,0
0.021841470559781563,0.023183862,1.0079679648851425,0
0.011523342458044213,0.003547074,0.6356596809367101,0
0.0377314448687746,0.05388586,1.7234936196617041,0
0.02614355683362077,0.08498914,0.941631618209683,0
0.026452638388245783,0.085371554,1.0100634858605513,0
0.023404218693520815,0.04062389,1.0774705575013943,0
0.017928147812351334,0.024869699,0.4369931623155871,0
0.025137963920182343,0.06827477,0.5156890597145553,0
0.014774920232759814,0.021650098,0.6732210933557135,0
0.01479974694813414,0.041043427,0.5342476202538344,0
0.04375606832037007,0.14600801,1.6586542696204827,0
0.029000778351653822,0.034210436,0.8324697336639908,0
0.016854694639516166,0.009087651,0.882940678580424,0
0.01034376310146315,0.0171051,0.32369091219839247,0
0.031945813561713825,0.020818897,1.6983538377589622,0
0.017459057510068036,0.039325036,0.612184399490877,0
0.02235880672188495,0.13700688,0.3511200635766976,0
0.033566792333865156,0.027919533,1.3610414880000468,0
0.011578833679643104,0.036527257,0.34324851510850735,0
0.01964964228304315,0.052702367,0.5203416199397001,0
0.02539335583854897,0.025945863,0.9907566233752023,0
0.05631902931984425,0.08716031,2.453889547919871,0
0.02676833939804688,0.012099195,1.2281519798434577,0
0.0245637641994728,0.06397579,0.9956848855545648,0
0.0332697134804953,0.0176384,1.7954319214689662,0
0.02917210808137934,0.096545875,0.9624857407261157,0
0.03762409860689976,0.08910808,0.3399519760419245,0
0.016423937619655292,0.009086998,0.7754763989969969,0
0.01572624856124917,0.030977502,0.3996300895885489,0
0.03820818130055029,0.043751363,1.8818647007916218,0
0.012475291738730377,0.022275437,0.43960773063541914,0
0.04383485295842063,0.22073756,1.0312483729283624,0
0.006649801414726686,0.019979348,0.15659760940993142,0
0.016975855912050766,0.06231939,0.46103752836999123,0
0.019957027714521517,0.076523855,0.2656579313834636,0
0.020646499753129793,0.044667613,0.812193898732593,0
0.01896371012271693,0.0672253,0.31166439714397687,0
0.01741933542888344,0.04184711,0.6872928276344755,0
0.03796039794955054,0.06301143,1.7766856120567645,0
0.016539122068357504,0.036564957,0.37231943316832866,0
0.015996659937988864,0.030879593,0.29423418781900157,0
0.015226529036926938,0.040672164,0.6174294407658237,0
0.06848458520584508,0.040965423,3.334240269556492,0
0.039828160399286085,0.083867624,1.7091607429312103,0
0.020490397823475125,0.022199566,0.7408933047555044,0
0.014232030948516126,0.021907281,0.514684202208164,0
0.017302025813109398,0.023014683,0.8249982730132609,0
0.014327763617245925,0.05384778,0.5106874834160469,0
0.03253440292906486,0.07194486,1.299133790878308,0
0.028878204169636996,0.01497179,1.4324924460239634,0
0.07387895550484684,0.14264163,0.9184899255057084,0
0.009497504979204255,0.008284214,0.4388583675480112,0
0.031081388786181347,0.032488454,0.9788285983027768,0
0.006410798371056688,0.017283028,0.11476675275056565,0
0.026127118303105455,0.050655,0.8315499002378602,0
0.036385366591478535,0.16640376,0.9614781463968646,0
0.014239214844355533,0.0107961055,0.6582537726789142,0
0.007081784254303266,0.014254366,0.31897900256207096,0
0.010775857692577724,0.00887915,0.5317305320558281,0
0.011585909319609563,0.052616034,0.17497703509675908,0
0.007250840570025977,0.0130273765,0.1969000546206505,0
0.020810605180159918,0.05400526,0.6710922949204546,0
0.023615183610848647,0.08218011,0.8516640956040745,0
0.034118040928027005,0.046701927,1.4070009062333906,0
0.04078352430230433,0.071143776,1.924169771512768,0
0.015817181183861002,0.028476913,0.5922540792462129,0
0.024005220281409514,0.02228267,0.8303768871699204,0
0.026440505125271085,0.048517723,0.7995619119096592,0
0.018115228184003088,0.042239863,0.7173149591461543,0
0.010419927088062594,0.020832807,0.26162658178928255,0
0.027750755889296205,0.031457234,1.2835119263975021,0
0.01443788498308338,0.012456228,0.7100038848498009,0
0.06354294195293009,0.079785444,1.9933185864654612,0
0.02661046177524759,0.0550858,1.107465695815731,0
0.03374160558602031,0.0611233,1.4476044400751784,0
0.016760081938478662,0.017087048,0.7451957272274216,0
0.05377713436323685,0.0927461,1.4075095868828131,0
0.03605012444756702,0.13039224,1.16033496802417,0
0.035629773037162,0.117931955,1.2732251942625834,0
0.017931849757126424,0.07278069,0.5010805035540618,0
0.039599244968036795,0.055488225,0.9884233296592833,0
0.01684681170996711,0.042384874,0.6298227802079048,0
0.034648060303276836,0.0065836525,1.9394854005531597,0
0.01732176443490214,0.048993614,0.6741913211431259,0
0.030869937609608593,0.120849185,1.0726866047708863,0
0.019917811319279312,0.03268583,0.889493084002447,0
0.019883729576362814,0.05411854,0.6754283924133125,0
0.01907144871044506,0.02419358,0.8865069743159261,0
0.0418516250011008,0.028600618,1.7098632157398532,0
0.03552064023745301,0.018869085,1.7893384630074962,0
0.02570996854702931,0.07636341,1.0043565602563014,0
0.012036520342648818,0.033136297,0.39109462056184957,0
0.02117994980012784,0.0888217,0.6293113215861679,0
0.020633899004106532,0.04123161,0.37285444273254775,0
0.06244347233099317,0.026415154,3.422597487916033,0
0.049507870318427606,0.09805212,2.266338567627184,0
0.023154698180526956,0.074673705,0.7115465819029684,0
0.023776826856786025,0.03708399,1.0548107095772221,0
0.013069345836163367,0.05521483,0.4152237541351218,0
0.02760852940146127,0.033046648,1.248126502377108,0
0.02280813244591406,0.009447893,1.2395635137995205,0
0.030268160504050352,0.16509356,0.6841652078391299,0
0.025667789332091646,0.06131292,1.0404240898879589,0
0.013980051549750856,0.098848,0.14205550435992265,0
0.02432055316270338,0.06336183,0.6290905775023893,0
0.014788186798392968,0.022965653,0.46760465790502437,0
0.02620592360511054,0.09689317,0.9007198422119048,0
0.018092244154186317,0.011709887,0.924888414670595,0
0.021632276021193338,0.026558373,1.0176557917888875,0
0.009923035569676211,0.023056712,0.42483364756800646,0
0.04336840400468238,0.057182923,1.4161678590703697,0
0.02042257422217001,0.0392999,0.6423917296457716,0
0.026013289169490937,0.038615912,1.0470628803808193,0
0.035566777216000614,0.058216035,1.6819454085143122,0
0.009378900440827032,0.009800311,0.4105100394098981,0
0.03969537408024895,0.048589014,1.1875579137022498,0
0.037840366584300504,0.04031622,1.9110744826599,0
0.014709241513992256,0.061285052,0.42755459753497893,0
0.015642178361399875,0.029192105,0.4288986940379298,0
0.025966565259559468,0.06454443,0.9002831868019818,0
0.020036708273903206,0.033397555,0.6705343284582292,0
0.0231101106029383,0.0332753,0.5261065432287533,0
0.028466978726460423,0.051986404,0.7803639289294156,0
0.030446880126592496,0.016902411,1.5184215209555183,0
0.02383548365242886,0.02878317,1.0380819357067532,0
0.030837713415002615,0.02925216,1.3150210513535923,0
0.015347770365793637,0.077231675,0.29529714279483216,0
0.01780383668400281,0.05897604,0.5178724174067386,0
0.025214399017469982,0.080940224,0.870856044992821,0
0.03204461151174763,0.09400799,1.2901287985167806,0
0.024108459926729296,0.042006347,1.139645436879473,0
0.05497044909646644,0.032210846,2.5555906917298294,0
0.029499669991085012,0.060696136,0.6633327890880265,0
0.020044362699122527,0.046242345,0.7830805515054428,0
0.008269818499684334,0.06652907,0.0,0
0.0237040512414831,0.04503461,0.5020758515636302,0
0.03954826325801288,0.012239479,2.1438611681580713,0
0.011899467769303408,0.05463304,0.18846483492455637,0
0.028785365272898482,0.040972736,1.0117716425351058,0
0.02075487116584967,0.08798192,0.6096074153447696,0
0.013212286624905235,0.034054723,0.5568886545217357,0
0.01560513833224985,0.023574153,0.45571879633313905,0
0.012904380264960616,0.030573748,0.22411333048852408,0
0.02055489927593651,0.021343121,1.025552745965594,0
0.01702326188986695,0.014454722,0.8856407554449375,0
0.017929155197865095,0.048988428,0.498028889173038,0
0.013736923757074613,0.03509278,0.3991437457679103,0
0.00884848277922274,0.013947832,0.2724544871644812,0
0.026297704773415125,0.023316449,1.3516526813669534,0
0.01334751091630736,0.036719568,0.44889613213693474,0
0.0275323597483975,0.07744742,1.0191747438447165,0
0.016713281049670757,0.009028632,0.8367864524169142,0
0.008077139999316637,0.008682192,0.3672285510585582,0
0.025469236592944856,0.06440342,0.6336532741530723,0
0.045010409729809756,0.101130806,1.7185488832263063,0
0.02568252869555497,0.034256727,0.9198264957429677,0
0.006971851210635756,0.0055075604,0.35612206716032174,0
0.023095968442499608,0.04595001,0.44118978793055824,0
0.011662532782737794,0.01490053,0.37694772012421207,0
0.025591655664705257,0.05558657,0.9545312112450403,0
0.008994638699956401,0.015716817,0.37367336699333525,0
0.041241382809858104,0.037856545,2.0939357150361677,0
0.030275640932408095,0.020461628,1.4645276900101662,0
0.03278466920611025,0.061106585,0.4399708248859608,0
0.029980530510279726,0.0721811,0.3517596255525195,0
0.025014207026268075,0.09014139,0.37319930994393113,0
0.01725426708161078,0.068354696,0.4440747918273485,0
0.0772882367582046,0.03265391,3.76392031325447,0
0.016314070024820417,0.029346058,0.5693376115929635,0
0.019353009714265533,0.04828193,0.5762406994344621,0
0.01200574112833417,0.013120145,0.48451695126351996,0
0.02742070356368416,0.16718058,0.6060360821744117,0
0.010272447188762513,0.009468582,0.4405862712900925,0
0.012741720689835999,0.04006412,0.4015682411199586,0
0.01890803032126824,0.021686928,0.7911684239579755,0
0.0179794257697027,0.03247911,0.6278285830234387,0
0.01644097983167732,0.0674208,0.5234145608336994,0
0.03200124107536652,0.1202368,0.95438211728292,0
0.020417934711140073,0.07099821,0.6787884397186761,0
0.01972073157043735,0.03696703,0.45496836080305253,0
0.04900600185704138,0.19400562,0.7941724455032227,0
0.04270973791073071,0.067493305,0.8198329361230687,0
0.012480761636993552,0.049952984,0.33609297254766823,0
0.026054086358071674,0.1004614,0.549202502252733,0
0.008169283734707744,0.022796754,0.07205498022811986,0
0.02792062412037026,0.044706352,1.0358382547080371,0
0.01438259024578784,0.02394344,0.6060374788692997,0
0.014049280081660351,0.01340103,0.5961821661743099,0
0.02944602440875175,0.013283615,1.5016007450357085,0
0.01741684897923055,0.12021985,0.19272372275802752,0
0.01581300458957107,0.022009442,0.547627379636732,0
0.013779574199198567,0.035820074,0.22820014916829712,0
0.02103150403726599,0.055114355,0.7607087973373817,0
0.01866552599413911,0.024608182,0.877663963198958,0
0.019789798032130435,0.04743684,0.29270705441788997,0
0.020381539447909266,0.064818695,0.7373591732741103,0
0.015371177671716793,0.0117165875,0.7991251679798961,0
0.015299137046047602,0.039720926,0.3682233591401184,0
0.054811857644401336,0.019134883,2.9806841619770568,0
0.013640943386196263,0.014976792,0.5390531732536753,0
0.028532962067684596,0.033037793,0.9999808215496624,0
0.015591551223768551,0.031936992,0.701685525182073,0
0.02199756319196315,0.14355789,0.34104402514708093,0
0.03654918965043133,0.075957865,0.5178403734513449,0
0.013859325666248208,0.025491122,0.3526197814605047,0
0.021549362122630686,0.08009941,0.5962812450489481,0
0.019760102898625335,0.009466753,1.0180618901057852,0
0.023008209623846962,0.035214968,0.9252334849049155,0
0.011042594584795892,0.012383776,0.5151675064625153,0
0.014547182105467498,0.05680691,0.4436934826427328,0
0.04660851557044716,0.06645672,1.6176050415183438,0
0.00988189171856321,0.014002012,0.3890935822355341,0
0.05258674371551728,0.016171234,2.6314451630955573,0
0.00870590931459071,0.009987074,0.33410893236804273,0
0.030229730142534057,0.07600871,1.1628221815446163,0
0.033546070520013266,0.12588131,1.1850102840325842,0
0.008408879596623654,0.018887682,0.21699666891531658,0
0.014860203685327488,0.031555314,0.4656909532804892,0
0.0338276380288318,0.044546355,1.6482977898151794,0
0.02797720267279444,0.03652204,0.9697086704199918,0
0.01384970638628742,0.020282518,0.4592879864123049,0
0.02787131602512249,0.09187054,1.0102865616257926,0
0.008528587340121364,0.013581965,0.4105796091702546,0
0.015349587080865826,0.008909804,0.7613069657437824,0
0.026741045131683197,0.06966368,0.3511492339987444,0
0.02768227630681342,0.044868775,0.9075066299476887,0
0.01623076248128425,0.027091645,0.5341964860819366,0
0.02471489448657178,0.039378487,1.0842138707581122,0
0.026833717346646375,0.055299345,1.2044196358145005,0
0.03369768076749739,0.1471706,0.9883347341474956,0
0.017641248236340827,0.05627473,0.4237488345941607,0
0.013140585985545019,0.024536893,0.5967358060354393,0
0.03175488723877556,0.07547673,1.150324800987237,0
0.021071510958682562,0.03633638,0.9829405868796781,0
0.018953970032428116,0.019265518,0.8789546383155112,0
0.028490966021259806,0.03843746,1.3836036036896109,0
0.012889781149937994,0.015457086,0.4403351786746559,0
0.006510740957277647,0.010153462,0.1895465471281688,0
0.01636645654153423,0.019696556,0.4879768301030107,0
0.014370413799638607,0.046718195,0.3077486511807967,0
0.03173514713475745,0.021450855,1.6919368428285557,0
0.07254360552581152,0.20900007,2.4902835198370674,0
0.020441488468420303,0.038466454,0.579417866667385,0
0.020782855851501296,0.04174309,0.7826790369379287,0
0.01728667614112365,0.014223039,0.6632227433768613,0
0.034959171714875004,0.053587884,1.6613876362623459,0
0.021480286973809548,0.031586945,0.707444181217855,0
0.03347917554192837,0.17401235,0.9013612290475261,0
0.010021555159852816,0.008009717,0.404281000279489,0
0.007921937336935995,0.02427142,0.2861427282356378,0
0.014861452663446321,0.025574336,0.654782290124246,0
0.03852005229106876,0.04669773,1.9172983575665081,0
0.020962161796559277,0.037385523,0.5012455901072775,0
0.02700275264477307,0.031892106,1.3329178266508905,0
0.03950050230884214,0.06287995,0.9841846571078956,0
0.015136793339238445,0.02984574,0.5652072299438753,0
0.029592148672102952,0.04609092,1.2080375594182615,0
0.01695227493818556,0.048798982,0.6734201060129041,0
0.015705502706967082,0.039279267,0.6481784754761547,0
0.02257389177802857,0.080049664,0.41979461789507655,0
0.011307360287675308,0.01278217,0.5493930846019546,0
0.021177147407248416,0.052251596,0.8818300294691175,0
0.024603578339050677,0.101458356,0.8084680987652981,0
0.01993782577038114,0.041406333,0.4307316544988357,0
0.04133698412198908,0.11394663,0.9418174916386449,0
0.06516402063935461,0.09206818,3.1660170829897467,0
0.018103799850127007,0.031403176,0.6509307188246434,0
0.020505930862009494,0.026079768,0.9672218400733009,0
0.011463998507152495,0.026645148,0.39717513564304857,0
0.02333538682992896,0.045049813,0.35398516286136145,0
0.03786957400584352,0.049881577,1.2275596688496533,0
0.011187445387378966,0.026541667,0.46772585905611924,0
0.025360307013900706,0.021974422,1.2905150615257228,0
0.009483684558938091,0.03372126,0.31086001214639436,0
0.03284707802850648,0.09802928,0.22944416891754738,0
0.029816800702140343,0.054300692,0.8881119405492812,0
0.03362846904971675,0.035704594,1.69319149929434,0
0.00946954650848951,0.028844075,0.3431473773761633,0
0.025647285199283637,0.05274933,0.5443335689129487,0
0.01222010073557852,0.025376795,0.33065880938501385,0
0.020511637619740546,0.028506055,1.0086677259482342,0
0.05917877884038906,0.031824756,2.8941617631081216,0
0.028513029530249794,0.020174954,1.4799215313037097,0
0.011538089280914723,0.012296057,0.5728788498814964,0
0.025134590783790756,0.053177662,0.9190468481752206,0
0.02891275943463488,0.05274446,1.338537440797643,0
0.0472674781574087,0.017840423,2.5659570877416535,0
0.018623275823376098,0.05419319,0.4969499512177742,0
0.029338120654957056,0.10149664,0.8323737663077653,0
0.028466465166640843,0.06685887,1.0413897770041083,0
0.013320718546664797,0.008613642,0.6391518338525072,0
0.018084539066262395,0.083569326,0.5176135579291374,0
0.02274194974580864,0.03714703,0.9418691380914991,0
0.025361215885696144,0.046988256,0.934860115497006,0
0.035010962652346586,0.026595017,1.8475636304225522,0
0.00990935621324368,0.007147754,0.4456771118958573,0
0.016275398251266462,0.025037147,0.6151154336847472,0
0.02504819337126043,0.029393522,1.0985813845797487,0
0.0177477574855548,0.005961928,0.9073142181986625,0
0.024441803136802658,0.11442604,0.48025772290245955,0
0.042638450406182415,0.099746875,1.47919205782045,0
0.008492134124838149,0.010911546,0.33960137231076537,0
0.013540019136752846,0.027776582,0.4995336940371308,0
0.033087169067363045,0.080958836,1.1489214490138893,0
0.02377010484830046,0.042515013,1.051066634573809,0
0.021355544278430907,0.06838885,0.7381043961811207,0
0.016863297431775656,0.030924497,0.782177788731627,0
0.02133705545677455,0.058305558,0.653340616205859,0
0.023090082644757308,0.02846302,0.9958300793384285,0
0.01679019582097747,0.03857555,0.7383725568837034,0
0.05397031780218817,0.1733323,2.07984753613468,0
0.02256683684788818,0.024325114,1.1084498057424172,0
0.03105769247191632,0.065629706,0.9051916499133316,0
0.021073789146819497,0.024268212,0.8684789526662947,0
0.03551033708609751,0.02165201,1.8792333748057728,0
0.015787291093658878,0.04109639,0.5466639411133808,0
0.03025816238364281,0.061266236,0.17489416906273922,0
0.024977192478736407,0.047148507,1.1437304489559559,0
0.018748698113817398,0.086430304,0.4029519358442105,0
0.019175001539817032,0.007931935,1.0095781254655616,0
0.031056824498415403,0.023503423,1.4527457720158665,0
0.04074629424024294,0.051422875,1.2221915047031857,0
0.02039454017178869,0.08559426,0.4737760058077873,0
0.01667165199871537,0.030151911,0.6063461229429228,0
0.007653264830241866,0.008753475,0.37748258614336055,0
0.04383844255845193,0.017642,2.179511271019929,0
0.017401234461756475,0.022303423,0.6941542720991598,0
0.014205325032551496,0.01963113,0.54873084045509,0
0.03462307887644573,0.05132564,1.2271993976167348,0
0.029751701302229174,0.027530968,1.207279105976184,0
0.018065967790407356,0.04544157,0.5608858075697573,0
0.03946477950488869,0.08124741,1.4329575371039527,0
0.020837590043490107,0.1867234,0.12026447365668466,0
0.018744079972688937,0.032322165,0.7935477392275367,0
0.049575185766536294,0.26885435,0.9671538467944965,0
0.024608110615281228,0.021827564,1.242735954854504,0
0.029877189169200104,0.08923692,0.5967145460034711,0
0.03231646314941504,0.14385456,0.7814195360403703,0
0.016154513949826862,0.019653367,0.7163282967979507,0
0.01603081055019594,0.032638658,0.7297250317594213,0
0.014256339426431772,0.044832412,0.13671829041711878,0
0.009587798809050986,0.041406415,0.21618506984625993,0
0.02397030606318605,0.05662973,0.9621623266210922,0
0.007948330021022193,0.014154003,0.3708263913012021,0
0.018366140578404883,0.031586114,0.5372092810804551,0
0.015690098042890083,0.017871452,0.7426472017035948,0
0.023723137706414453,0.049935915,0.46936655244336356,0
0.026587141773006463,0.10205312,0.9160374427405431,0
0.018610698945663535,0.1314808,0.1093320030095507,0
0.03833556814163187,0.058074173,1.105548552238952,0
0.034353700473858766,0.030070199,1.7633500051475182,0
0.026850800917099283,0.04717933,0.9695943354162686,0
0.013228782299560123,0.0170941,0.5823105970436422,0
0.046511019081136605,0.044003423,1.8406853132824827,0
0.018881207205413517,0.04106588,0.8457804233586684,0
0.016650495654840877,0.03611645,0.5268314911451969,0
0.019643948328344367,0.033416737,0.8617347604626306,0
0.02751141283149511,0.051764037,1.0555317030850357,0
0.013598612435669477,0.025615659,0.41968219661125417,0
0.02334930269204608,0.024984391,1.0800957990008038,0
0.018301055677703952,0.08949939,0.5002765069707161,0
0.006867678862422386,0.024034394,0.20183186470482822,0
0.026521668032175857,0.0810093,0.48496030422034,0
0.053379169852653924,0.09602308,0.7988650725586804,0
0.03452454404657121,0.08180974,1.3508409777860284,0
0.025655420147465746,0.06462337,0.8893328717008845,0
0.01113049563843105,0.008048281,0.5160214288607747,0
0.01999850229034002,0.03766494,0.8959979464836705,0
0.035982442768517364,0.19602878,0.8532393829980118,0
0.021969987984986377,0.07367788,0.7696793952146738,0
0.02020056871094187,0.08962764,0.5893392169705652,0
0.02280661791276153,0.0430157,1.0568386129539307,0
0.035448061287645244,0.018057229,1.8352120516470751,0
0.026237792818800752,0.07162624,0.8653468425247196,0
0.02013942936943907,0.020633414,0.9768239397948523,0
0.055014375096240395,0.05923726,2.393828023014888,0
0.025648138691421726,0.0647768,1.073685045293538,0
0.012331600935121706,0.034151215,0.20665733479172188,0
0.024238961696854834,0.031891033,0.7340919203492845,0
0.0057483286704118185,0.03896056,0.09674620977724965,0
0.016391003975863263,0.028142512,0.524484623808413,0
0.015151203766810173,0.03485673,0.5195041972555593,0
0.016350544819908497,0.025547456,0.3679489510007213,0
