speed_score,E_T,E_R,rejected
1.7376538207958048,0.3988958,93.9926275245418,0
0.0426984388492526,0.15970004,1.4530240076356296,0
0.022246436493066606,0.039955538,1.005752468156161,0
1.5454020193872098,0.5498846,83.06214389245112,0
0.021677906881940878,0.067939,0.49889512103004635,0
3.1511473309987106,1.0875413,173.0633295014429,0
0.30957261617995363,0.4104698,10.488696839109917,0
0.1803124174845327,0.27516553,4.273178082742226,0
0.11534222907336647,0.051494036,6.124439353009297,0
0.037162102575471825,0.058043428,1.7654069617119348,0
0.02978884092965326,0.07397014,0.9616146703422328,0
0.051487368864669945,0.14563084,0.998245453137525,0
0.08227893905185606,0.14488883,2.369656977775893,0
0.05796379384932103,0.052946344,2.6652713877938066,0
1.0698913803436585,0.15474106,59.79629673178012,0
0.12194046252823411,0.25520685,4.635604494772584,0
0.06735765070430959,0.09106519,3.1600468758478604,0
0.07964331268130796,0.16718912,1.134771674943597,0
0.012038325595622658,0.032120485,0.37122097791553327,0
0.14405371344491313,0.38389128,4.897499047100398,0
0.06445563653256531,0.094548784,1.8850223269232729,0
0.08089504578911955,0.108762465,3.5066431332380605,0
0.19747379903781825,0.35074595,3.989249100307157,0
0.0904173967375772,0.21271414,0.8950030423376049,0
0.14017695087597837,0.38571692,5.208552365951325,0
0.029827023859929552,0.06271763,0.7066099103523841,0
0.05630252354479692,0.21434493,0.648005570484755,0
0.029484399206441546,0.022517627,1.5366903283126911,0
0.11931313123484058,0.37467128,4.488767834270637,0
0.184469467029698,0.10338188,9.841289805041905,0
0.11083228834186545,0.23548722,4.478268354515673,0
0.2924399294625242,0.76936305,10.13566643704421,0
0.21351562899032298,0.55166656,7.865961153441762,0
2.9308752343953235,0.105186455,167.18832548975507,0
0.055417277334168805,0.023519915,2.7368607729210552,0
0.09903575183551182,0.16318226,4.18655819877843,0
0.015380648613527182,0.024481235,0.5485357844264801,0
0.09445643878300063,0.076866165,4.33162362875061,0
0.2011048253408032,0.25495997,8.495486511889075,0
0.08845295284207276,0.16237071,3.874036709088972,0
0.04193150379416388,0.066342406,1.642292965417239,0
0.13183316898183825,0.3903202,5.189082079822657,0
0.10124590928991467,0.25691402,3.6734545645790693,0
0.2750805088042414,0.45160308,12.300075051224756,0
0.023634136940783458,0.023865335,1.1474046423352462,0
0.29812250584096944,0.066499576,16.66412983538765,0
0.03888405421179527,0.02707115,1.613593787283542,0
0.1442993780369774,0.11606045,5.722887512904047,0
0.05182127883453715,0.045571513,2.6191305904213382,0
0.06388347234943817,0.06141166,2.759780202552649,0
1.8823032198561478,0.07870123,107.1967421090087,0
0.021393991118855413,0.024754275,0.8526103554647445,0
0.08268426449257382,0.07767553,3.9664960753914427,0
0.18505513564575582,0.5885189,4.375748252758421,0
0.08064007380682346,0.039729305,3.813634465519548,0
0.060170942184888665,0.1413283,2.475362219024632,0
0.046726730900472316,0.21057849,0.9517394372706778,0
0.035005628063441194,0.09685315,0.5035983279909069,0
0.10756524800418445,0.3010713,3.2764537825846345,0
0.10533276395347513,0.3461215,3.888905559817542,0
0.15389188808580445,0.3245718,4.099727807189107,0
0.12089407433921559,0.09928863,6.171353439127744,0
0.23451013380144722,0.073852114,12.956085828457763,0
0.05489738427903027,0.11248242,2.4274747657164877,0
0.11008097474533186,0.23478101,4.8396301403542,0
0.04058042904333891,0.048673168,1.7863699646895714,0
0.17061231637483382,0.51042694,6.308576576045694,0
0.0539742763481072,0.2403212,0.30155060723694493,0
0.2474512745963161,0.32898238,10.801885632113699,0
0.10750684687611678,0.08838774,5.486657548760089,0
0.05243992268904059,0.09130199,2.0853237875653243,0
0.12910579281228401,0.08357133,6.787936363864819,0
0.17063216126141592,0.034889635,9.465681511038861,0
0.10062748842857869,0.16415383,3.953879275117269,0
0.3047590341785455,1.0868785,9.765812652266632,0
0.15716238410927677,0.07368012,8.281903881916906,0
0.045665300519479306,0.07632848,1.8871043785965302,0
2.063869832807915,0.030083276,117.57830671652874,0
1.25896258126203,0.2846855,69.40601111487399,0
0.5594364086509862,0.09587944,31.42008237185165,0
0.03526869823833607,0.10147017,1.3248720371629306,0
2.7838518927307754,0.34009746,157.26994168276659,0
0.13270555986950333,0.60639364,3.043046812274075,0
0.04539508320691474,0.077836655,1.3099180885856485,0
0.14563257329308527,0.3748492,5.270186603782371,0
0.18646607920194483,0.39294878,3.0077572571982554,0
0.05606018705807732,0.3165998,1.2852210883664414,0
0.05021241197823002,0.028429827,2.6479930417733524,0
0.05596081102105473,0.068956815,2.226404923235641,0
0.083195963214755,0.14333282,3.371517940303424,0
0.050960517338300385,0.15609843,1.4239461435362541,0
3.169726083932336,0.6058967,174.67094856840805,0
0.13396038359837756,0.16463242,5.116958019727268,0
0.13030624435145305,0.14872882,6.50471467387356,0
0.07946813982993059,0.15097944,1.6007323872364703,0
0.04303210734572658,0.13026933,1.3626028588693966,0
0.04762680920817447,0.07830671,1.7809502144276887,0
0.12223349386946764,0.10320137,4.844446920520034,0
0.08305631524914223,0.061943058,4.138198464466362,0
0.023996512141436444,0.031389765,0.9827135954235652,0
0.012450841054655324,0.019427244,0.399115422536333,0
0.19813333164970398,0.34916884,7.608464302188561,0
0.06340854839104809,0.23112224,1.4939810659532566,0
0.031200283971218146,0.030742846,1.188680490045459,0
0.03159386823717032,0.028562544,1.625072235776214,0
0.03661571183815234,0.2007327,0.39131056706844236,0
0.05200331178559047,0.11557127,2.2222606820742326,0
0.045822383005247665,0.2051281,1.1361854856953844,0
0.09706508146324169,0.24827549,3.913962510204562,0
0.14801390114676008,0.5772828,3.9288018740510853,0
0.03830780968541822,0.11936456,0.7042646176896622,0
0.1964648965378454,0.23069902,6.408959470304533,0
0.0859228616333313,0.26023823,3.269111040141643,0
0.056659009011803464,0.07478012,2.5981395367742057,0
0.08999415730315885,0.14914604,2.381834378917931,0
0.045843287951574996,0.097810306,0.7006585007610395,0
0.044592382630234864,0.22034024,0.6903740842169301,0
0.07769256415109034,0.030323787,4.201658611821467,0
0.13959853224686744,0.3562528,3.285450691931633,0
0.1611503014998807,0.14036264,8.037675724163165,0
0.14741852712745046,0.22254464,7.027830416486567,0
0.06674377527067996,0.27077252,1.8904940694931178,0
0.5095628599703056,0.151436,26.63488459598099,0
0.05773759094436306,0.04869225,2.986954193461466,0
0.04786523090965085,0.15927924,0.6520487231789469,0
0.0888650583737223,0.06809492,4.022820371043432,0
0.044694969350377284,0.15645984,1.4306354107005383,0
0.09680548561229366,0.33054477,3.278921460750726,0
1.3006413869094846,0.03984391,74.21102266485728,0
0.07199777742777898,0.19919117,2.8611828310330196,0
0.09881834147793216,0.1283831,2.9548725019363293,0
0.22696350491197184,0.5182289,9.622091305157364,0
0.04261824419620476,0.10464236,1.7180706534782955,0
0.17230430543189246,0.18430196,8.185323631399992,0
0.08130239701301223,0.063421726,4.152530369609461,0
0.053636948495676164,0.0837868,2.403808180676745,0
0.15994346635601187,0.28116393,5.987956905386314,0
0.04038984564521693,0.14585543,1.318418530665125,0
0.03111707981586874,0.059066642,0.8047513529494494,0
0.04891531814274832,0.023023518,2.560351821576779,0
0.14494115941151844,0.06830192,7.718193636865119,0
0.09414092380531622,0.24826322,3.5836695895710395,0
0.09358332595993483,0.0753558,4.585324721953019,0
0.04600437563553492,0.07526374,1.297773839547291,0
0.020010161711096566,0.024324346,0.9635650303024313,0
0.1648629426050085,0.3107454,6.846292872582095,0
0.16140095717710623,0.050299767,8.82886672075732,0
0.026450315679179597,0.038033858,0.9312043100391328,0
0.13371502940097402,0.06072726,6.404849041368371,0
1.4267948949849663,1.3145968,73.3544085064791,0
0.03446642337545492,0.110990025,1.256994893870061,0
2.1153635203564822,0.13670339,119.88586195477151,0
0.04668412946043442,0.090578504,1.8293156018671075,0
0.15596158188585166,0.25362602,7.3390225435004455,0
0.10192656333034615,0.15110317,4.794442217846258,0
0.04541316089014974,0.109510325,1.8672193572221834,0
0.07606664819830783,0.1104289,3.2611394307677335,0
0.0654890859941492,0.11883826,2.017832895926746,0
0.037016958446360056,0.047731496,1.7253349984050912,0
0.1330157603900687,0.34144983,3.1278288444181115,0
0.042551751489461234,0.111564666,1.532151196711437,0
0.10595766949212361,0.075695395,5.486138211591908,0
0.6447717849220133,0.14141282,34.10684824945052,0
0.16181252500307147,0.17440395,6.459733996417748,0
0.05193953843990321,0.09396675,0.9993750695479237,0
1.5418111735430629,0.47465223,81.85900557035444,0
0.17692511895806193,1.0301839,3.940169856638278,0
0.07504861357743994,0.17689143,2.3118563491518334,0
0.040028427528721294,0.03992808,1.522656034632146,0
0.044574049220338266,0.025754962,2.171800581827142,0
0.07138377827086839,0.40902004,1.3402905973376409,0
0.08717960525366275,0.11335296,2.448946416907043,0
2.861790526549468,0.16437668,162.35927810841835,0
0.10361595337031357,0.17024958,2.5101945591638897,0
0.045663116585969554,0.0676831,1.3122969500557433,0
2.8904878657886774,0.78268534,160.1248239500887,0
0.020505086231350847,0.08487516,0.5951604696891044,0
1.8630140416522416,0.6257157,101.16568707888925,0
0.14622510008105716,0.40460485,4.303236765356759,0
0.030622706560299574,0.030530376,1.3095144326578727,0
0.2438369329861468,0.48971996,10.510834742891866,0
0.05759816447676051,0.07947163,2.496299095156938,0
3.2044121730516784,0.39719453,176.44142071811996,0
3.126258561694981,1.745613,168.12337807944704,0
0.7344130379998027,0.60436106,37.40912041360143,0
0.13674118249819078,0.23321481,5.435010265162176,0
0.01723936321537138,0.016220778,0.6704549602990865,0
1.7457239154547084,0.42281693,94.50386537812751,0
0.06904099558518655,0.11510105,2.118900799655846,0
0.056043852915022424,0.1981687,1.3809804124307148,0
0.07271945126868852,0.02461554,3.8068611488101176,0
0.041577709070655965,0.038321424,2.0729591407588392,0
0.07097655435514863,0.15282837,2.4216722215126185,0
0.15862748980470032,0.7095438,4.7364157168981205,0
0.06093221692524174,0.24296373,1.9034701878433828,0
0.04532569546273096,0.07346959,2.0627540507969897,0
0.18397492817607392,0.29289877,4.108883373641883,0
0.04837254668263288,0.051389646,1.584384708088443,0
0.046985498507161466,0.062401086,2.0150417615968492,0
0.08935941423145374,0.18671398,3.809141774743647,0
0.14777005794477763,0.14125818,7.609567411328101,0
0.05616289292349033,0.1023982,1.7285105885466392,0
0.07896576066824226,0.22588462,2.6986073085004647,0
0.0808569988173933,0.32363847,2.08009768725455,0
0.12197274398349148,0.42481926,2.885545141639774,0
0.03237317226434883,0.030568885,1.5339929079743626,0
0.037468798622793606,0.09472487,1.5113302677662603,0
0.05635036907073808,0.23299883,1.2073723298263097,0
3.1028872687352105,0.18328674,176.6533747246418,0
0.06269184671022456,0.295913,1.5968628943433316,0
0.0399006384313079,0.07413618,1.1232793726114307,0
0.042664742683293656,0.0047712396,2.4445096897643857,0
2.0416847720690083,0.30931884,114.22025986805497,0
0.11671514470354108,0.059254777,6.319958343579816,0
0.17176169603176952,0.26825327,3.8794657419216088,0
0.033601307234121996,0.05526697,1.4318605761204901,0
0.029021717353853213,0.05462823,0.9762022646038804,0
0.07514057019628752,0.2577713,2.4818491744101125,0
0.12328225202814344,0.36946523,3.9683069392827885,0
0.1317917274121858,0.2664104,4.100273430854028,0
0.12431580990210069,0.14300025,4.915774682873698,0
0.3782338320972231,0.11847391,19.58448938367212,0
0.1295749548677919,0.15905185,4.461607865857822,0
0.03818160012923723,0.06814378,1.7279355654442758,0
0.1410134716114777,0.27739167,5.9691769221853646,0
0.09431961580431261,0.10907149,4.556860933141773,0
0.04818378533312344,0.27354062,1.0564310979289515,0
0.05823256418132288,0.19606121,1.9434085417987361,0
0.06379714615756978,0.1718989,0.968485610479059,0
0.06711881210614826,0.20982806,1.7514468251792954,0
0.18970232419255598,0.18596503,9.409338908632112,0
0.06602078575733665,0.1841728,2.518408296726892,0
0.09508843450779837,0.04884651,5.106706198256388,0
0.7775751760958316,0.18909557,43.120231373648075,0
0.12089206714113254,0.27625895,4.402088759386906,0
0.13446470797522894,0.36831337,3.9133443347503243,0
0.06368863199558189,0.2506971,2.0501276972916114,0
0.17955930910941711,0.18569916,9.105977256399191,0
0.14878544260252174,0.2254293,4.523841355405979,0
0.28603911352958594,1.054616,9.497909488135704,0
0.09024324756124148,0.16066587,3.7203315363183265,0
0.0629982403225855,0.14320225,0.7679993554688332,0
0.07146852265978054,0.17554064,2.53168623560922,0
0.09667024915886416,0.18008742,3.3957859421583727,0
0.08162838183599964,0.22770344,3.2822616851608557,0
1.9084623750171903,0.33540285,102.31324553695534,0
0.17650280433661772,0.22668648,8.054979069214788,0
0.0474579918085179,0.07662539,1.6157590849945642,0
1.9392368296553595,0.43628493,108.44036230417997,0
0.04115533256555072,0.096535824,0.9708045544197913,0
0.06455910727079367,0.2290258,1.0362776667389408,0
0.04190279970267447,0.10039146,1.758243228812572,0
2.80753777954567,0.42646727,155.54155822114083,0
0.21068650881741582,0.46361136,9.180926426429734,0
0.026821839583132154,0.117100045,0.6030989245907711,0
0.021523262670759727,0.07094248,0.4997069553199152,0
0.02518026368804802,0.009051513,1.2545930930286198,0
0.06918626602514301,0.27867293,1.4462496267480343,0
0.08592197972771341,0.29544315,3.0769434042969244,0
0.03492389667106669,0.13072622,0.5485892955535072,0
0.15403667882800645,0.40656328,1.5439459317713196,0
0.03830119433233754,0.027860602,1.8234602858685953,0
0.11285998197597939,0.24061657,4.965081627843104,0
0.15556563023081063,0.28215942,7.166393788978025,0
0.288509472187607,0.47836635,12.77754132681172,0
0.3879439792119308,1.4813803,10.772026014753601,0
1.254951500500202,0.44034204,68.87930250851784,0
0.40858970224398045,0.033012245,22.940370411024087,0
0.04395455754151761,0.1313309,1.0943578170114787,0
0.09263516886616613,0.10340113,4.028388432866775,0
0.026557008925452145,0.03508927,1.1541308256607383,0
0.09937803957807878,0.14422435,4.637613788490948,0
0.05961277076586926,0.07471767,1.8101735109817387,0
0.038864856602592424,0.06977384,1.6912838126352767,0
0.04016121875511685,0.04870777,1.630584629164538,0
0.11184219552857125,0.31184173,4.00234309886724,0
0.04797147412898414,0.1386899,1.5337665830093794,0
1.7158376444519463,1.4155205,89.55502432673495,0
2.603346006635734,1.2064023,141.8141736608203,0
0.5390540576755747,0.49414638,27.681352628512172,0
0.12269804983412658,0.3622957,4.379920908239458,0
0.03476152965613184,0.12081646,1.2254840805952845,0
0.148116605142956,0.07399593,7.838608478770582,0
0.07807588561876122,0.072283596,3.745593396218649,0
0.06977598749519257,0.2726512,2.180920814515334,0
2.2688461484334987,0.14234282,127.35136079817325,0
0.050458157193121106,0.12455064,1.9096535366771654,0
0.031042675746465576,0.10347957,1.1150122818533488,0
0.05074763189085717,0.21285322,0.5495582388565446,0
0.24913887925064307,0.19646151,12.811275189716254,0
0.34625078155201056,0.1488383,17.268900773794496,0
0.11205544244882175,0.09333835,5.659787332586809,0
0.07781674882357964,0.13199088,2.9859655292147593,0
0.1249775797023621,0.2554714,4.788029756874288,0
0.09792103521861292,0.20074107,3.8628942181288894,0
0.07210157367063838,0.35391724,1.368042880129836,0
0.0235678456106241,0.076157734,0.7977618546680474,0
0.1695615565127758,0.3808528,7.17562635922767,0
0.1019197315431488,0.09391242,4.8395003581144636,0
0.1650439088491289,0.03339583,9.141487818020732,0
0.12836501971131858,0.5094295,3.9550819984744137,0
0.045908419215813685,0.041050673,1.9787598990246655,0
1.428307847463814,0.27363923,80.17450737155743,0
0.054910335134714834,0.13938329,1.393915966348829,0
0.017351075350598412,0.040035762,0.5049326891261876,0
0.0864261786750921,0.1223074,3.953135625576961,0
0.4573435406968577,0.17414258,25.077306639851212,0
0.014437428953859271,0.05686813,0.4579136403847843,0
0.02317510698499641,0.0137196295,1.0831644633911344,0
0.13031152743355,0.3386514,4.977173637400855,0
0.07156573189781543,0.26632562,1.7439203712363291,0
0.08412690904701611,0.11362952,3.5402861237600254,0
0.06906493737487313,0.081411116,2.8111239995908637,0
0.08688815008891704,0.18091634,2.6013428996620647,0
0.031841988554437164,0.028644998,1.5595989581732195,0
0.05406965875379926,0.08517842,1.8378406221535926,0
3.0182910567542054,0.44730327,169.8816462666623,0
0.054074803302701605,0.27419057,1.4445490405440897,0
0.034164152714198856,0.038281895,1.4290303555650752,0
0.06634899894038837,0.15156673,1.4153615724674742,0
0.09205652866601845,0.1784243,4.110478012086395,0
1.7621155198235579,1.1948637,93.46221751624408,0
0.06712854308244717,0.2678563,1.1970335697416576,0
2.183538433669461,0.41404286,120.82846497376225,0
0.021140581912922115,0.042527974,0.8336718650407275,0
0.02100414717656448,0.04275014,0.7540233918755763,0
0.4438302651472166,0.29253018,19.962687719351962,0
0.11912138927573558,0.28381637,5.038673442083507,0
0.037617061510137204,0.09274935,0.7332923237191264,0
0.09317788508668322,0.04579187,5.009938088718159,0
0.0836493011508264,0.25866476,1.4553389925760563,0
0.02488693254951261,0.03578193,1.0030977951754032,0
0.039915531130055554,0.10172985,1.3817574717694745,0
0.03398769203601633,0.04187822,1.3350814658274097,0
0.15329158114096023,0.113169156,8.083647127059121,0
0.049830556329669054,0.06761818,1.6047787958583817,0
0.04059126109604663,0.103813,1.568609224064634,0
0.0787275130677742,0.13764587,2.4785277057858184,0
0.12510548534276317,0.36633697,3.271424545321925,0
0.06445104951948549,0.11086664,1.5348615124147567,0
0.0348989223075406,0.03382455,1.7173155832811449,0
0.03090707796279872,0.15276884,0.8296160284184315,0
0.15806606648554983,0.5241373,5.5768244065667405,0
0.05221567903912619,0.24923557,1.4917923129585886,0
0.0728579071863532,0.23412251,2.394586210993978,0
0.13148306092372058,0.07686032,6.898373382961007,0
0.11489764559957852,0.4115572,3.6522169582502877,0
0.0935601401275726,0.088680364,3.3789549609721012,0
0.08792443605835934,0.09058399,3.726937242110284,0
1.3045900269018462,0.13791417,72.77651527443057,0
0.10004289723689302,0.07290958,5.071458892194805,0
0.05903955100008612,0.28504148,1.092420198597753,0
0.09119907479433655,0.21076196,2.769702802176219,0
0.0796811602162028,0.25473437,2.140161992787515,0
0.07294271145658948,0.32190058,1.8065284754671505,0
0.13704051650763413,0.36122194,5.3580314422951245,0
0.06476636981320083,0.18662351,2.2999939554530733,0
0.15414573717541916,0.17522104,7.527187616431585,0
0.10735891758137021,0.11397379,4.182943383561039,0
0.16437906966633736,0.048221942,8.502133679433921,0
0.05181162334014526,0.19903949,1.0849372872382061,0
0.03964482923863741,0.03518196,1.7626974553261976,0
0.1091067163967005,0.03748448,5.936065416815415,0
0.0508414472631004,0.058400556,2.5383814186081968,0
0.4804996647138177,0.7407557,22.158957457227217,0
0.39410555315306595,1.4858075,12.129183943415871,0
0.08858377512280298,0.08863258,4.2421899006755925,0
0.06278733752540386,0.18213059,2.2333908738218917,0
0.09134415902597008,0.025414016,5.039340219341539,0
2.8779179494369402,0.2870004,163.16944272931897,0
0.035314203514586355,0.055341337,1.5537284065598223,0
0.15879555942190168,0.30749094,7.014905105642379,0
0.08216742925299556,0.18594769,3.157638040584652,0
0.08145430837737748,0.35531694,2.1649139228340357,0
0.11683409987700841,0.038776614,6.24484748138245,0
0.11678874087064325,0.15945809,5.685445710921563,0
0.04299798279832293,0.03153224,2.04354347983903,0
0.05122904308904806,0.14697933,1.3311905379980415,0
0.06337124818867851,0.17936248,1.066893243842986,0
0.07110723563338388,0.09876139,3.2047656803990785,0
0.2999617463578526,0.44639567,14.34149017560307,0
0.02171952780603661,0.05740644,0.23093453366871478,0
0.06410052554905601,0.12031939,2.872219742418804,0
0.07746723583834594,0.2643338,2.6656884229000863,0
0.10157639215462644,0.2701007,1.8167656772164082,0
0.06032704290093516,0.041200906,2.518352383089758,0
0.10800972262419467,0.069616616,5.004421259057214,0
0.04420881464756481,0.17617214,1.188945397650713,0
0.04501195210628536,0.053519383,1.6338053449018681,0
0.027022950980224166,0.1515592,0.3858603674190017,0
0.04147089109313268,0.11997716,1.1751626612043595,0
0.04387979774394909,0.10135261,1.8423183475899625,0
0.05383995633407101,0.32060823,0.9185394699496684,0
0.18944513840499083,1.3145846,1.5871831621159698,0
0.04467124281476802,0.17431974,1.0695925624043823,0
0.10605060017473561,0.14351454,4.964124332243671,0
0.039943544458569326,0.08381296,0.9763432203293161,0
0.06775802653434954,0.07161191,2.4593306865254307,0
0.14093061216952363,0.10958731,7.043229524020068,0
0.047225935564264104,0.2531155,0.916768597980537,0
0.16272859746701082,0.3320069,7.283543673128585,0
0.1355720529796014,0.45970163,3.8811986174368482,0
0.039139886530685244,0.12736765,0.5953181757305759,0
0.019245282651999963,0.027689656,0.7752710216740215,0
0.09122924116065295,0.14156777,3.8791195908954452,0
0.08427840722749616,0.13864654,2.7989292768028857,0
0.031622752336558556,0.13426018,0.9049099798344716,0
0.04992808145101384,0.054088376,2.366497062884647,0
0.10830098460259129,0.25945994,4.471895857703655,0
0.24022592791182698,0.24235322,11.859383494661897,0
0.013919267153846466,0.015688859,0.599029217497965,0
0.029470897597220803,0.11208963,0.7985453951468662,0
0.06494628437206082,0.12945266,1.7119686577106,0
0.037363385859821574,0.15946473,0.7965478712651375,0
0.06993210106765693,0.15687108,2.5197744858678566,0
0.08150280334220428,0.34265313,2.108073892815321,0
0.13873237135226793,0.58322847,3.777217419079219,0
0.04840476188081524,0.16160491,1.2069807274992208,0
0.41115141368608044,0.17791265,21.362546218251282,0
0.13701985095593852,0.19868283,3.9359806427236523,0
0.05593209166696263,0.08278851,2.1617732351989627,0
0.04562508670542796,0.10519075,1.5669769738188792,0
0.07447294377599423,0.13754913,2.7490703786755306,0
0.03228900252389064,0.029776856,1.5851555834409932,0
0.07847507981257301,0.19538014,2.5561700869418984,0
0.03782504647683674,0.12938792,1.2495306227547622,0
0.2206452457489047,0.056051284,12.212342250883411,0
0.10465215672986236,0.18517818,4.456108884196026,0
1.1567026807014105,0.29213488,62.196923382508615,0
0.026594125816227977,0.11511084,0.5661179434630593,0
0.07254885799574999,0.088259734,3.4994198931109883,0
0.022613673353587053,0.016937587,1.0097118475203706,0
0.09643063376092129,0.2635537,2.8948382533117325,0
0.031593903265452056,0.05046037,1.3514527824929634,0
0.029874645271251016,0.08506331,1.125690046092583,0
0.08437021223848784,0.132743,2.3705403926233406,0
0.10079031464922028,0.17364201,3.298324405929442,0
0.09078464545587275,0.40212703,1.9951816490607504,0
0.027404395840174914,0.084063694,1.0442052420347294,0
0.10154370891772042,0.099300504,5.1579271805920515,0
0.0176058579236269,0.12304185,0.1301461687970887,0
0.06316446518323458,0.28954956,1.5490766615610374,0
0.06706163072612749,0.17235236,0.9846486990007989,0
0.07664797554439544,0.19191079,3.1397616056467,0
0.02104269222875754,0.09603702,0.3778043759491473,0
0.065071921991637,0.24763103,1.8761754962758195,0
0.24720201670221445,0.26338115,12.313850104172078,0
0.04261505816660106,0.11161664,1.4303621162502156,0
0.11733917934838967,0.11965481,5.489679512755068,0
3.0847272785797344,0.19507323,175.0386142204805,0
0.1381880741082016,0.18893763,3.8135530267810704,0
0.03211331472627724,0.13891238,0.6857670611630928,0
0.05256651592018644,0.14644477,1.3048800365861906,0
0.19275785095700848,0.089792535,10.074951242284586,0
1.051273392735094,0.9046859,49.76560450182049,0
0.21891976861700932,0.6948639,7.97230947945685,0
0.0731100846131229,0.22078897,1.5904701451042331,0
